,Rating,Date,Taken,Helpful,Review,Drug,Condition,Major Interaction,Moderate Interaction,Minor Interaction,Dosage
61,3,"September 13, 2017",Taken for 6 months to 1 year, 10,“WARNING! I have had my asthma Since childhood. This worked wonders with my asthma it almost immediately stopped me from having to use my rescue. I didn't realize it until now but around the time I started taking it was when I started to suffer from severe mood swings and the feeling of unable to control my emotions (I am 24) something would upset me and I would just cry and cry and cry. I noticed a lack of energy not caring about things I once use to and I just wanted to sleep. If I did go out and drink I sometimes would have terrible nights since alcohol is a depressant I am assuming this is why I would have such an over emotional reaction to things that I normally wouldn't cry about. I am immediately stopping this once I made the connection.”,Montelukast,Asthma,0,84,0,oral
62,3,"August 8, 2017",, 41,"Singulair (montelukast):			“Started taking  generic Singulair  on 7/26/17 by 8/02/17 I started having vivid dreams only at bedtime and every night until today when I called my doctor and got the medication changed. For just under a week every single night I couldn't tell if I was awake or dreaming. The first night it happened I was cuddled up with my husband sleeping on his chest and I woke myself up snoring when I apologized to my husband for snoring so loud he said I wasn't snoring. I fell asleep again within ten minutes and thought I was still awake and I swore I saw a spider on the sheets by my face on my husband. I jumped up yelling spider woke myself up and freaked out my husband because there was no spider, I had dreamt the whole thing. It only got worse”",Montelukast,Asthma,0,84,0,oral
63,5,"August 3, 2017",, 19,"“I give this half a rating. I have chronic asthma and after nearly dying from an asthma attack I was prescribed Singulair along with Symbicort. This medication has absolutely helped me. I've been on it for over 3 months now. It really does help reverse the effects of asthma. Unfortunately it gives me some of the worst anxiety I have ever experienced. I tried taking it in the morning but the entire day I would feel unbelievably anxious. If I take it before bed I have the worst most vivid nightmares. This medication effects everyone differently of course, my only advice is to try it out for yourself.”",Montelukast,Asthma,0,84,0,oral
64,10,"July 26, 2017",Taken for 10 years or more, 28,Singulair (montelukast):			“I have been using this medication for 18 years now. It has proven to be very helpful as I have pretty bad asthma. Always come back to singulair after trying something new. Great maintenance drug.”,Montelukast,Asthma,0,84,0,oral
65,2,"July 21, 2017",, 11,"“I was taking Montelukast for a few months, at first it worked a treat but then I noticed my asthma symptoms got worse than ever (I constantly needed my blue inhaler) and my allergy symptoms were terrible (extremely stuffy nose all the time)! I stopped taking Montelukast on my own accord and everything has cleared up and my asthma symptoms have disappeared. My Asthma nurse strongly recommends I continue to take Montelukast but I feel I'm better off without it.”",Montelukast,Asthma,0,84,0,oral
66,9,"June 29, 2017",, 8,"“Perscibed this to help with asthma flaring up at night, but now I use it to control my exercise-induced asthma. Take this 2 hours before exercise, it's like magic. Now I walk, jog, even run 2+ miles a day, and for someone who couldn't even walk for an extended time without their asthma flaring, that's a big deal. When I took this near bedtime, and only near bedtime, I experienced weird/vivd dreams. I actually enjoyed it, but the experience may be much more scary for others, beware taking near bedtime if you're concerned. Also, I've been feeling depressed and irritated often. I've had dark  thoughts, I'm not sure it's from Montelukast or from outside factors. I've had these feelings before taking it, it's just more often now.”",Montelukast,Asthma,0,84,0,oral
67,1,"June 25, 2017",Taken for less than 1 month, 15,"“My little son took that POISON for less than 2 weeks two years ago. He is still suffering with bad side effects like tics, anxiety, anger, sensitivity to light, symptoms of autism sometimes, feeling tired, changes of mood and behavior problems. :(  It is devastating. I am sorry for all the kids who took it or are taking that drug and I am also sorry for their families.”",Montelukast,Asthma,0,84,0,oral
68,10,"June 19, 2017",, 20,"“I had my first asthma attack when I was 30 (13 years ago) and each year it got worse to the point where I would have 6 attacks a day and my puffers would not work.  I took this drug and my attacks do not exist anymore.  I am an avid athlete and I am no longer hindered.  Back in February I struggled to get my breathe and I was on my way to the Emergency, that is when I got this pill prescribed to me and it has been a God send!  I don't have the sleep issues others have mentioned here, I never really slept the best to start with, but no changes.  No crazy dreams. I never been more pleased.”",Montelukast,Asthma,0,84,0,oral
69,5,"June 19, 2017",, 26,"Singulair (montelukast):			“It worked very well for asthma symptoms. Greatly reduced lung inflammation.  It takes quite a few weeks to reach max effectiveness.  But gave me joint aches, muscle aches and all over malaise. This is listed as an uncommon side effect so it may not affect most.”",Montelukast,Asthma,0,84,0,oral
70,9,"May 21, 2017",, 9,"“I have asthma and especially exercise-induced asthma, making it hard to run or do other high intensity sports. This works like a CHARM to shut off my asthma, and exercise-induced asthma, and also resolves allergies. However, it does seem to give me crazy dreams, makes me sleep in more than I normally would, and seems to increase my preexisting anxiety (but since I know this anxiety might be due to the medication, I am fairly capable of reminding myself that it's not real, and moving on). I only take it when I really need it, because of these side effects. As an adult I feel I can manage the side effects, but I'm not sure if it would work for kids. This drug has been absolutely life-changing and essential for me in controlling my asthma!”",Montelukast,Asthma,0,84,0,oral
71,1,"May 5, 2017",, 5,“I've been taking montelukast for about a month for asthma and it hasn't changed a thing!”,Montelukast,Asthma,0,84,0,oral
72,9,"May 2, 2017",, 8,"“I have had asthma for 40 plus years, which became progressively worse until I was having an asthma attack every day and using at least one salbutamol  inhaler every week. My preventative meds were 1000mg beclamethasone and 100mg of salmeterol per day.  I had broken sleep every night, waking to use my inhaler.  My Doctor prescribed Montelukast and from the first night my asthma was almost entirely gone. Ten years on I very rarely use my reliever, at most three to four times a year!!! It has been a miracle drug to me, the only down side is that I believe my temper is probably worse.  Not terrible but a much shorter fuse and more explosive.”",Montelukast,Asthma,0,84,0,oral
