,Rating,Date,Taken,Helpful,Review,Drug,Condition,Major Interaction,Moderate Interaction,Minor Interaction,Dosage
66,1,"May 13, 2019",Taken for less than 1 month, 22,"Invega Sustenna (paliperidone):			“I was injected twice Invega Sustenna.  I had no sex drive, no emotion, no pleasure for the first three weeks.
I was miserable and it lasted 8 to 9 months off the drug.
I wouldn't recommend this drug to anybody.
I am on abilify maintena now and I am feeling much better.
0/10 invega sustenna”",Paliperidone,Schitzophrenia,86,492,3,oral
67,3,"May 7, 2019",, 17,"Invega Sustenna (paliperidone):			“I've been on this drug/medicine for about two years and it has caused a lot of problems in my life. It barely helped with the auditory hallucinations such as the voices and paranoia. I feel like a zombie all the time, really tired, drained of energy, and like my brain is slowed down. I've had little to no sex drive (Sexual Dysfunction) and have no pleasure from sex. Within the first couple weeks of getting the injection of invega sustenna every month. I get muscle stiffness in my neck, arms, and hands. I feel like I can't breathe along with a rapid heart beat and a fever. I become confused, unable to function, dizzy, and lightheaded. This happens two to three times a month within a few weeks after getting the injection. I believe it might be because of NMS  (neuroleptic malignant syndrome) which is a rare side effect of the drug/medicine which might cause death. This is a horrible drug/medicine for me iIm going to try a different medicine from a different doctor and hope for the best.”",Paliperidone,Schitzophrenia,86,492,3,oral
68,2,"May 2, 2019",, 18,"Invega (paliperidone):			“I have been on Invega for 7 months. I have noticed many side effects like muscle stiffness, agitation, involuntary movements horrific nightmares headaches and I have gained about 40 pounds in that time while continuing to exercise and eat healthily. I was on 9mg for about 3 months and then was lowered to 3mg. It did stop my severe psychosis when initially prescribed so for that I am very grateful. I am now weaning off the medication to hopefully improve my quality of life. Would not recommend unless absolutely necessary.”",Paliperidone,Schitzophrenia,86,492,3,oral
69,4,"April 27, 2019",Taken for 1 to 6 months, 10,"Invega (paliperidone):			“Invega did work to keep me from relapsing into psychosis. Also the injection makes it ideal for people who might tend to forget or stop taking medication. I have had some minor issues like diminished sex drive (also times whenI couldn't produce any semen), blurry vision and weight gain. However, soon after taking this medication I developed a depression. My depression has varied from severe mental agony for entire days to its current more anhedonic state. It is debilitating to say the least. After holding on for five months I will try to switch back to Seroquel which in the past has left me more stable while also getting rid of any symptoms related to psychosis. 

I am however not sure how much of the depression was caused by this medication.”",Paliperidone,Schitzophrenia,86,492,3,oral
70,8,"April 19, 2019",Taken for 2 to 5 years, 2,"“I am diagnosed with paranoid schizophrenia.
I never took oral meds consistently. I'd just forget or my voices would warn me not to. I believed the medicine was poison and that I was not unwell. My life was hell and I was ready to kill myself.
After hospitalisation I have been on paliperidone depot for just over 3 years. Started on monthly and now had 2 x 3monthly.
Cons: I have put on some weight. I struggle with a sleep disorder (meds or illness?) it is very hard to wake up in the mornings.
Pros: I am stable. I'm studying for a degree (with some adjustments for my condition). I do a few hours work each week as well. I rarely hear voices. I am not paranoid or deluded. I get a little unwell if I'm very stressed but nothing I can't manage. I have not been in hospital for past 3 years.  I have new friends and can socialise. I go on holidays abroad. You would not know I have schizophrenia.
3 monthly depots offer so much freedom. I have it, then forget about it.”",Paliperidone,Schitzophrenia,86,492,3,oral
71,6,"April 11, 2019",Taken for 1 to 2 years, 7,"Invega Trinza (paliperidone):			“I have been on this injection since 2017. Received the monthly injections for about three months before my doctor noticed my remarkable stability in mood and made the switch to the tri-monthly injection.
When switched to the tri-monthly injection, I noticed that in the third month of being on it, my symptoms of paranoia and delusions would flare up. I've learned to live with it. However, my sex drive is completely gone and my menstrual cycle is TOO light. As well, there are nights that my insomnia flares up. Have not gained any weight but I haven't lost any either. 
To counter all the bad side effects, I have to say that this is the longest that I have been out of the hospital. Besides the odd paranoia/delusions in the third month, I don't hear any voices like I used to or experience a full-blown manic episode (diagnosis is schizoaffective with bipolar tendencies).”",Paliperidone,Schitzophrenia,86,492,3,oral
72,10,"March 19, 2019",, 8,"Invega Trinza (paliperidone):			“Hey guys I am Geriboy from Hungary so from Europe.  Since 2017 I have been diagnosed with  paranoid schizophrenia, depression and anxiety. I am on INVEGA TRINZA 525MG  which in Hungary is called TREVICTA, it got rid of all my symptoms.  I really would recommend this drug for every one. Pills are bad for me but this Depot Injection only 4 times a year is a magic! I really like it. Very clear head, I am focused, I can meet my friends and not sleeping to much during the day. It also removed also my suicide thinking 
 which is very important with Psychosis! Since getting this drug I want to live more and more:) so its really helpful :) Thx for my new pdoc :) For sleep I have been taking 20mg Olanzapine Teva and 2mg Rivotril.”",Paliperidone,Schitzophrenia,86,492,3,oral
73,,"March 14, 2019",Taken for 5 to 10 years, 8,"Invega Trinza (paliperidone):			“I been on invega trinza for almost four years for my schizophrenia. The first side effect I had was weight gain over 70pds. I stopped having my period due to high prolactin. I also found out I have high triglycerides, high cholesterol, and low white blood cell count. I have schizophrenia so I do need this medicine. But seriously weighing the side effects I have against the mental stability I have.”",Paliperidone,Schitzophrenia,86,492,3,oral
74,1,"March 11, 2019",, 28,"Invega Sustenna (paliperidone):			“This medicine is horrible every time I take it I am unable to workout. I can't even run a mile I am so weak. I get restless leg syndrome, fatigue, weight gain, and blur vision. I'm done taking medicine sick of it”",Paliperidone,Schitzophrenia,86,492,3,oral
75,4,"March 6, 2019",, 3,"Invega Sustenna (paliperidone):			“This has helped with the symptoms of my illness. There are negative symptoms to it though. Foggy emotions, not sure if it’s cuz of the illness or the med. I am sort of happy now though, but no sex drive, periods, and gained 75 pounds. I took fluphenazine for a couple months, lost 20 pounds but felt worse than when I was on invega.”",Paliperidone,Schitzophrenia,86,492,3,oral
76,6,"March 4, 2019",Taken for 1 to 6 months, 6,"“Was on the drug for 6 months (75mg then reduced to 50mg). Basically, living hell is what I experienced for that time, as well as the following year as I think my system needed to reboot. Terrible weakness and very light headed but nothing that was not reversible. I hate to say it but it worked to get my schizophrenia under control. Again though, terrible experience. Now on Abilify 200mg with no noticeable side effects and no voices. Abilify I would recommend. Also on Wellbutrin 300mg for depression. Walks and good food, as they all say, really does help things return to normal to regain strength but it took a long time. Also had really bad anxiety during my recovery which has now mostly subsided. Very, very difficult but did find my way back. Just keep moving.”",Paliperidone,Schitzophrenia,86,492,3,oral
