,Rating,Date,Taken,Helpful,Review,Drug,Condition,Major Interaction,Moderate Interaction,Minor Interaction,Dosage
57,10,"April 25, 2019",, 7,"“First migraine I was 12.  Prophylactic  treatment in my 20s slowed my heart rate too much. Was on beta blockers through pregnancies due to aura and Dr’s concern of stroke. Long, bad migraine history. 

Was told pain should end after 40s. At 50 it’s worse and more frequent. Woke today to the 3rd day of a massive one. Huge amounts of pseudophedrine and ibuprofen only  pushed it back enough to function.  By lunch I was done. Went to dr and they prescribed 50 mg tabs. 

 Sumatriptan is a miracle medicine! Within 10 mins I could feel it back off. Within 30 mins the hangover was setting in. My words were jumbled and I felt giddy. (This always happens when my migraines start to lift, so it wasn’t medicine side effect.) An hour later I was totally headache free. I can’t remember the last time this was true!  Nine hours later I still feel good. Scared about tomorrow, but have a pill to take if needed.  No side effects except feeling a little speedy for a short while. My only complaint is that I waited so long to try.”",Sumatriptan,Migraine,51,19,0,oral
58,10,"April 16, 2019",Taken for 1 to 6 months, 5,"“Sumatriptan works amazing to take away my migraine as soon as I feel the tell tale pain above my eyebrow. However, I experience severe side effects such as jaw pain that prevents me from opening my mouth very far and chewing/swallowing. I also get tired and spaced out after taking this. The drug takes maybe 30 minutes to kick in and removes the migraine pain entirely, which is why I still rated it as effective. Works first time and every time, I never have to take a second dose.”",Sumatriptan,Migraine,51,19,0,oral
59,10,"April 10, 2019",, 5,"“I have always had problems with migraines. About two and a half years ago, I’d had a migraine for about two weeks straight, and absolutely NOTHING would get rid of it. I got fed up and went to the doctor. They prescribed me with 100mg Sumatriptan. Constant migraines have subsided, but I will still get the occasional one, and it almost always happens when I drive long distances. But for example, I just drove back to Ohio from Virginia, and just after I got to Ohio, my head was killing me. I had stopped at a rest area, and had some of the pro drome symptoms going on as well. I tried to tough it out, but couldn’t handle it, so I took one. I stopped at the next rest area and hung out for about a half hour or so, and felt well enough to start driving again. About 20-30 minutes later, the migraine was gone. It takes my body a little while for it to work through, but hey. I do get some nausea, and stiff neck/shoulders/face, but I’d rather deal with that than the debilitating migraine.”",Sumatriptan,Migraine,51,19,0,oral
60,5,"April 3, 2019",Taken for less than 1 month, 5,"“This drug works but not sure if it’s worth the scary side effects. It usually takes around 40-45 minutes for the drug to actually get rid of the headache. In that time, my neck will get very stiff. It’ll feel like my head is like a bowling ball. I’ll feel pretty weak and unfocused. Today I took it and had a numb, tingling feeling in my left hand. That went away after a few minutes then I started feeling heavy in my tongue. Next, the left side of my mouth and cheek starting going numb. For a minute there, I thought I was having a stroke! Luckily the numbness didn’t last more than 10 minutes but talk about freaky. The rest of the day I’ve been absolutely exhausted. Basically don’t plan on being able to have a productive day at work if you’re going to take this. At least in my experience. I’ve only taken it twice but the side effects have been the same.”",Sumatriptan,Migraine,51,19,0,oral
61,9,"March 28, 2019",Taken for 5 to 10 years, 14,"Imitrex (sumatriptan):			“I wanted to share a positive experience here. I've been a migraine sufferer since 17 and I am now 24. I am one of the lucky ones who found imitrex to work first try back then, and continues to take it to this day. This drug is a miracle for me. I admit that I have had to bump my doses from 50mg to 100mg, but it still works the same. I am also lucky that I only need it once a month around the  start of my period, however when I was younger I used to need them 5 times a month or so. Anyway, I just take one and in about 45-60 minutes the pain and nausea start to get better. It usually takes 90 minutes for them to be fully gone. I do sometimes get a feeling similar to whiplash (stiff neck and shoulders) and sore scalp but the side effects are far better than a migraine. My migraines stay away and I never have to take another pill, until the next month. I'm very thankful for this medicine.”",Sumatriptan,Migraine,51,19,0,oral
62,5,"February 8, 2019",, 1,“I'm concerned because the migraines do not react to this medication mostly. I usually have to follow it up once the main part of the pain is gone with an over the counter migraine medicine. I am concerned as another patient said if takin to many of them even though the pain is intense because your  body gets use to them.”,Sumatriptan,Migraine,51,19,0,oral
63,10,"February 3, 2019",, 9,“I LOVE this drug. It is the ONLY medication that has worked for me. Exactly 30 minutes after I take it my migraine is gone and I can get on with life. The only problem is that the migraine is back the next day and I don't wont to keep taking the tablets in case they stop working as my body gets used to them.”,Sumatriptan,Migraine,51,19,0,oral
64,10,"February 1, 2019",, 15,"Imitrex (sumatriptan):			“It makes me crazy when I read that somebody waits until their headache is off the charts to take Imitrex. I have been suffering for over 25 years with migraines and then Imitrex came on the scene that was the end of the migraines. The symptoms always began behind my right eyeball and I was able to tell that's a headache was coming and that's when I took the Imitrex immediately when I started feeling symptoms not waiting until my headache is full-blown, which seems sensible to me.  It is better to knock it on the head when it isn't to back so you don't have to endure it to long.”",Sumatriptan,Migraine,51,19,0,oral
65,1,"January 8, 2019",Taken for less than 1 month, 5,"Imitrex (sumatriptan):			“I had a horrible reaction to Imitrex, due to a possible drug interaction with Wellbutrin. 
I had gone to the E.R., worried that I might have been having a stroke. It was clearly stated in my chart that I was on Wellbutrin, but they prescribed Imitrex for me at the E.R. anyway, after presenting with what they concluded to be a complex migraine. I took an Imitrex pill when I got home, and almost immediately after taking it, I experienced the most horrendous and oppressive, burning headache.  It felt like the most painful and unbearable sinus headache I had ever experienced. So, I didn't try to take Imitrex again. Then, at my follow up visit with my doctor, he asked me how the Imitrex was working and I told him that I couldn't take it because it actually gave me a worse headache than I had started with. He said, ""oh yeah, Imitrex is known to have a negative interaction with some antidepressants, like Wellbutrin. I wish someone had noticed that when they prescribed it to me.”",Sumatriptan,Migraine,51,19,0,oral
66,8,"December 26, 2018",, 6,"“Migraines impacted school and work, and honestly I felt hopeless when experiencing them. I would see things that made me scared, feel intense tingling sensations, and nausea. My triggers are so far: dairy, caffeine, neck stiffness, dehydration. When I do get a migraine, I only take 1/3 to 1/4 of the pill. I'm petite frame and sensitive, and taking the full pill knocked me on the floor useless for about 5 hours (feeling very heavy and high/out of it). Side effects I notice are: drowsy, slow, heavy, numbness in throat, sensitivity to hot water, which is mostly noticeable for about 2 hours. Ideally I will take one when I am able to either nap or go to bed for the night, and I wake up feeling great. If I take one during the day I will absolutely avoid driving or operating any machinery (at work).”",Sumatriptan,Migraine,51,19,0,oral
67,1,"December 11, 2018",Taken for less than 1 month, 9,"“AWFUL. Taking the 50mg and 100mg gave me HORRIBLE side effects. I can say, my migraine went away, but to get to that point, I have to go through about an hour of uncontrollable crying, tightness in my chest and throat, VERY heavy, almost numb limbs, extreme body aches, nausea, cold sweats, and a pounding headache. Never taking it ever again.”",Sumatriptan,Migraine,51,19,0,oral
